bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-43CA4822-70A6-4DE5-B547-2A83FB4A5FFA,Editor,3,John P.,McCrae,John P. McCrae,John P. McCrae,John P. McCrae,John P. McCrae
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-154E4D0D-1049-41FC-8B3E-65EB1B1E6B22,Author,3,John P.,McCrae,John P. McCrae,John P. McCrae,John P. McCrae,John P. McCrae
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-1BB632BD-2299-4A51-8B22-EBE8D6EEFEAF,Author,8,John P.,McCrae,John P. McCrae,John P. McCrae,John P. McCrae,John P. McCrae
https://dhwiki.wikibase.cloud/entity/Q524,https://dhwiki.wikibase.cloud/entity/statement/Q524-08FB2AD3-DFC6-4475-9B75-6F7E8E433BB7,Author,1,John Philip,McCrae,John Philip McCrae,John Philip McCrae,John Philip McCrae,John Philip McCrae
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-CECFCE00-6521-4F4E-8EA2-FF35336994BB,Author,29,James A,McLaughlin,James A McLaughlin,James A McLaughlin,James A McLaughlin,James A McLaughlin
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-375D6519-A67F-4318-9781-ACD1A7D1AEFB,Author,30,Julie A,McMurry,Julie A McMurry,Julie A McMurry,Julie A McMurry,Julie A McMurry
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-5842F574-4BCA-4E3B-B1AB-9FC110DB4D8E,Author,1,Dora,Melo,Dora Melo,Dora Melo,Dora Melo,Dora Melo
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-491223BC-CC34-4E41-A322-1874C04B60C3,Author,4,Julian,Mendez,Julian Mendez,Julian Mendez,Julian Mendez,Julian Mendez
https://dhwiki.wikibase.cloud/entity/Q570,https://dhwiki.wikibase.cloud/entity/statement/Q570-FD9295E1-8445-48B7-8586-4968076B6D76,Author,1,Samuel,Meuli,Samuel Meuli,Samuel Meuli,Samuel Meuli,Samuel Meuli
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-1FFD8E94-23FA-4524-8A03-2E724563ED79,Author,5,Sebastian,Meyer,Sebastian Meyer,Sebastian Meyer,Sebastian Meyer,Sebastian Meyer
https://dhwiki.wikibase.cloud/entity/Q243,https://dhwiki.wikibase.cloud/entity/statement/Q243-DFA11785-CD8D-4005-8670-6CA3AF0242DC,Editor,1,Peter,Mika,Peter Mika,Peter Mika,Peter Mika,Peter Mika
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-8BE6E791-41A8-456F-935D-902E5F679BC9,Author,10,Karen,Miller,Karen Miller,Karen Miller,Karen Miller,Karen Miller
https://dhwiki.wikibase.cloud/entity/Q581,https://dhwiki.wikibase.cloud/entity/statement/Q581-0C059E3F-6AC5-45EF-B9AB-51A989FD396A,Author,1,Matt,Miller,Matt Miller,Matt Miller,Matt Miller,Matt Miller
https://dhwiki.wikibase.cloud/entity/Q567,https://dhwiki.wikibase.cloud/entity/statement/Q567-B89963DA-078E-4550-BE09-6BF800EC3D35,Author,2,Matthew,Miller,Matthew Miller,Matthew Miller,Matthew Miller,Matthew Miller
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-A5FED93E-22E2-435F-BD1C-99FBC929847B,Author,11,Honor,Moody,Honor Moody,Honor Moody,Honor Moody,Honor Moody
https://dhwiki.wikibase.cloud/entity/Q217,https://dhwiki.wikibase.cloud/entity/statement/Q217-585A899E-DE0B-45E2-8B6F-54D2130EAC50,Editor,12,Asuncion,Moreno,Asuncion Moreno,Asuncion Moreno,Asuncion Moreno,Asuncion Moreno
https://dhwiki.wikibase.cloud/entity/Q552,https://dhwiki.wikibase.cloud/entity/statement/Q552-2C045D32-4A0F-4E8C-B7A2-858AEADBD1CE,Author,1,Mahir,Morshed,Mahir Morshed,Mahir Morshed,Mahir Morshed,Mahir Morshed
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-8BBEB2D9-48B8-4371-913E-9340F61BF1BE,Author,31,Sierra,Moxon,Sierra Moxon,Sierra Moxon,Sierra Moxon,Sierra Moxon
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-313F9872-7471-4EFF-B851-7734B5C5B477,Author,44,Christopher J,Mungall,Christopher J Mungall,Christopher J Mungall,Christopher J Mungall,Christopher J Mungall
https://dhwiki.wikibase.cloud/entity/Q533,https://dhwiki.wikibase.cloud/entity/statement/Q533-45937DA8-1484-4828-90A3-BE8808E9C6D4,Author,2,Paolo,Munini,Paolo Munini,Paolo Munini,Paolo Munini,Paolo Munini
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-64AC03E3-B192-4FE3-859B-9FB6B5AB616C,Author,32,Monica C,Munoz-Torres,Monica C Munoz-Torres,Monica C Munoz-Torres,Monica C Munoz-Torres,Monica C Munoz-Torres
https://dhwiki.wikibase.cloud/entity/Q571,https://dhwiki.wikibase.cloud/entity/statement/Q571-513161F5-AE41-4CC5-A732-C6B497C8F32C,Editor,3,Reinhard,Muskens,Reinhard Muskens,Reinhard Muskens,Reinhard Muskens,Reinhard Muskens
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-6ABDD6D5-1B63-4F79-B160-70EC2D2DAF76,Author,6,Andreas,Neuburger,Andreas Neuburger,Andreas Neuburger,Andreas Neuburger,Andreas Neuburger
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-F3CF9681-B5B5-4C57-B252-CF6642037D37,Author,1,Finn Årup,Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen
https://dhwiki.wikibase.cloud/entity/Q529,https://dhwiki.wikibase.cloud/entity/statement/Q529-0A8C2B84-C7BB-4373-BDD0-CD3CA16C0AB9,Author,1,Finn Årup,Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen
https://dhwiki.wikibase.cloud/entity/Q530,https://dhwiki.wikibase.cloud/entity/statement/Q530-A685CE64-0AC5-4F6D-B372-B11D1DE80B9A,Author,1,Finn Årup,Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen,Finn Årup Nielsen
https://dhwiki.wikibase.cloud/entity/Q531,https://dhwiki.wikibase.cloud/entity/statement/Q531-6236340D-2582-4F68-A573-D95227351153,Author,1,Pierre,Nugues,Pierre Nugues,Pierre Nugues,Pierre Nugues,Pierre Nugues
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-7DB095A5-EB27-4A24-BF2F-AACA6097471C,Editor,4,Kjetil,Nørvåg,Kjetil Nørvåg,Kjetil Nørvåg,Kjetil Nørvåg,Kjetil Nørvåg
https://dhwiki.wikibase.cloud/entity/Q545,https://dhwiki.wikibase.cloud/entity/statement/Q545-0CC88E35-67C5-44BE-A607-DF4080BE6CB5,Author,2,Jere,Odell,Jere Odell,Jere Odell,Jere Odell,Jere Odell
https://dhwiki.wikibase.cloud/entity/Q263,https://dhwiki.wikibase.cloud/entity/statement/Q263-C9A51EF3-C302-431E-B1CD-4ACC1E532B01,Author,3,Maria,Olivera Zaldua,Maria Olivera Zaldua,Maria Olivera Zaldua,Maria Olivera Zaldua,Maria Olivera Zaldua
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-5301190B-0990-41C0-AB57-673D892A4748,Author,33,David,Osumi-Sutherland,David Osumi-Sutherland,David Osumi-Sutherland,David Osumi-Sutherland,David Osumi-Sutherland
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-4DE1C048-E6A4-4E1B-8482-C36ECC0596E9,Author,34,James A,Overton,James A Overton,James A Overton,James A Overton,James A Overton
https://dhwiki.wikibase.cloud/entity/Q219,https://dhwiki.wikibase.cloud/entity/statement/Q219-372C4CE4-EBD7-4C51-9ACC-52B163C03CDA,Editor,1,James,O’Sullivan,James O’Sullivan,James O’Sullivan,James O’Sullivan,James O’Sullivan
https://dhwiki.wikibase.cloud/entity/Q540,https://dhwiki.wikibase.cloud/entity/statement/Q540-D32B8A60-6977-4E92-BEC2-03E5B0BCCC90,Author,1,Roderic D. M.,Page,Roderic D. M. Page,Roderic D. M. Page,Roderic D. M. Page,Roderic D. M. Page
https://dhwiki.wikibase.cloud/entity/Q215,https://dhwiki.wikibase.cloud/entity/statement/Q215-3697615C-66EC-47F6-8D1D-26D9D27EA416,Author,3,Gábor,Palkó,Gábor Palkó,Gábor Palkó,Gábor Palkó,Gábor Palkó
https://dhwiki.wikibase.cloud/entity/Q262,https://dhwiki.wikibase.cloud/entity/statement/Q262-78B91819-6953-4D77-BFF9-F42CBFDBD4FE,Author,2,Georgios,Papaioannou,Georgios Papaioannou,Georgios Papaioannou,Georgios Papaioannou,Georgios Papaioannou
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-82615C2E-8D00-4C4A-8392-6B59824E94D2,Author,5,Christos,Papatheodorou,Christos Papatheodorou,Christos Papatheodorou,Christos Papatheodorou,Christos Papatheodorou
https://dhwiki.wikibase.cloud/entity/Q567,https://dhwiki.wikibase.cloud/entity/statement/Q567-E8706C1A-A564-4004-A786-B78B79FA5FD1,Author,1,M. Cristina,Pattuelli,M. Cristina Pattuelli,M. Cristina Pattuelli,M. Cristina Pattuelli,M. Cristina Pattuelli
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-BEA12703-5013-430D-8359-E8C2AD52BA4C,Author,5,Maria Teresa,Pazienza,Maria Teresa Pazienza,Maria Teresa Pazienza,Maria Teresa Pazienza,Maria Teresa Pazienza
https://dhwiki.wikibase.cloud/entity/Q572,https://dhwiki.wikibase.cloud/entity/statement/Q572-05947A6A-2083-4C68-91A6-E405AE50538A,Author,2,Camillo Carlo,Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo,Camillo Carlo Pellizzari di San Girolamo
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-E5E70112-9B22-4A74-BBBA-99A339A2196D,Author,35,Bjoern,Peters,Bjoern Peters,Bjoern Peters,Bjoern Peters,Bjoern Peters
https://dhwiki.wikibase.cloud/entity/Q260,https://dhwiki.wikibase.cloud/entity/statement/Q260-EFC07D16-D6BD-4D50-BF07-25852EBB741C,Author,4,Dale,Peters,Dale Peters,Dale Peters,Dale Peters,Dale Peters
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-0239566A-B266-4279-B04F-A8BCB7D84186,Author,14,Thuy-An,Pham,Thuy-An Pham,Thuy-An Pham,Thuy-An Pham,Thuy-An Pham
https://dhwiki.wikibase.cloud/entity/Q576,https://dhwiki.wikibase.cloud/entity/statement/Q576-73C63AC8-F84E-495A-973B-DA683F38E802,Author,2,Axel,Polleres,Axel Polleres,Axel Polleres,Axel Polleres,Axel Polleres
https://dhwiki.wikibase.cloud/entity/Q577,https://dhwiki.wikibase.cloud/entity/statement/Q577-33C4AFA9-47FC-4E8D-8BA2-811974EE37BB,Author,2,Axel,Polleres,Axel Polleres,Axel Polleres,Axel Polleres,Axel Polleres
https://dhwiki.wikibase.cloud/entity/Q526,https://dhwiki.wikibase.cloud/entity/statement/Q526-CBDD9BDD-00F5-4877-9F6B-E78582AC8A5B,Author,4,Axel,Polleres,Axel Polleres,Axel Polleres,Axel Polleres,Axel Polleres
https://dhwiki.wikibase.cloud/entity/Q534,https://dhwiki.wikibase.cloud/entity/statement/Q534-7E650D97-CDF0-4F26-AAE5-E69F84911D65,Author,1,Jessica,Puliero,Jessica Puliero,Jessica Puliero,Jessica Puliero,Jessica Puliero
https://dhwiki.wikibase.cloud/entity/Q558,https://dhwiki.wikibase.cloud/entity/statement/Q558-6A502DFF-DC4C-48F5-89BC-D5FC81ECE9A7,Author,1,Marie,Puren,Marie Puren,Marie Puren,Marie Puren,Marie Puren
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-EED46538-35E9-4CD7-9045-E779FA16BAB4,Author,36,Tim,Putman,Tim Putman,Tim Putman,Tim Putman,Tim Putman
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-0A407E0F-2BCD-43FC-87A8-D0FA0959DE37,Author,37,Núria,Queralt-Rosinach,Núria Queralt-Rosinach,Núria Queralt-Rosinach,Núria Queralt-Rosinach,Núria Queralt-Rosinach
https://dhwiki.wikibase.cloud/entity/Q246,https://dhwiki.wikibase.cloud/entity/statement/Q246-9E6623AC-C42B-4C14-A4B0-ED9F21EB702A,Author,2,Manuel,Ramírez Sánchez,Manuel Ramírez Sánchez,Manuel Ramírez Sánchez,Manuel Ramírez Sánchez,Manuel Ramírez Sánchez
https://dhwiki.wikibase.cloud/entity/Q560,https://dhwiki.wikibase.cloud/entity/statement/Q560-91CFA493-9EAB-4448-A7ED-EF508040AD09,Author,3,Lynn,Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom
https://dhwiki.wikibase.cloud/entity/Q565,https://dhwiki.wikibase.cloud/entity/statement/Q565-98C64D3D-5610-4EDD-8A26-6CFC0451A5C7,Author,3,Lynn,Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom,Lynn Ransom
https://dhwiki.wikibase.cloud/entity/Q571,https://dhwiki.wikibase.cloud/entity/statement/Q571-58C86EA9-5295-4985-BDE8-C0735BDBDE17,Author,1,Aarne,Ranta,Aarne Ranta,Aarne Ranta,Aarne Ranta,Aarne Ranta
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-DFA5088C-7311-487E-BEEF-481656626A71,Author,8,Dean,Rehberger,Dean Rehberger,Dean Rehberger,Dean Rehberger,Dean Rehberger
https://dhwiki.wikibase.cloud/entity/Q569,https://dhwiki.wikibase.cloud/entity/statement/Q569-4912EE34-C299-465F-973A-F43747B009FB,Author,1,Pascale,Renders,Pascale Renders,Pascale Renders,Pascale Renders,Pascale Renders
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-0470CB3B-6C1F-45BA-B923-703EC4E6D010,Author,2,Irene Pimenta,Rodrigues,Irene Pimenta Rodrigues,Irene Pimenta Rodrigues,Irene Pimenta Rodrigues,Irene Pimenta Rodrigues
https://dhwiki.wikibase.cloud/entity/Q259,https://dhwiki.wikibase.cloud/entity/statement/Q259-5C61CC66-6394-40B2-8C8F-622A6D5EC1CD,Editor,4,Maribel,Rodríguez Achútegui,Maribel Rodríguez Achútegui,Maribel Rodríguez Achútegui,Maribel Rodríguez Achútegui,Maribel Rodríguez Achútegui
https://dhwiki.wikibase.cloud/entity/Q545,https://dhwiki.wikibase.cloud/entity/statement/Q545-3CE8B196-2647-490C-8560-EFAC375CC2CA,Author,4,Mirian Ramirez,Rojas,Mirian Ramirez Rojas,Mirian Ramirez Rojas,Mirian Ramirez Rojas,Mirian Ramirez Rojas
https://dhwiki.wikibase.cloud/entity/Q580,https://dhwiki.wikibase.cloud/entity/statement/Q580-D6C99163-A837-4E77-90BE-0CC4C533D6EE,Author,1,Lozana,Rossenova,Lozana Rossenova,Lozana Rossenova,Lozana Rossenova,Lozana Rossenova
https://dhwiki.wikibase.cloud/entity/Q286,https://dhwiki.wikibase.cloud/entity/statement/Q286-3AFC7574-0571-4081-BDF5-8FB98C44C8A9,Author,7,Jason,Roy,Jason Roy,Jason Roy,Jason Roy,Jason Roy
https://dhwiki.wikibase.cloud/entity/Q551,https://dhwiki.wikibase.cloud/entity/statement/Q551-D24AEBD6-AA0C-4FBC-A219-50174E70CBB8,Author,3,Biljana,Rujević,Biljana Rujević,Biljana Rujević,Biljana Rujević,Biljana Rujević
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-2D5DE724-EDA5-4D8D-B9AD-967A5E0F38B7,Editor,2,Marta,Sabou,Marta Sabou,Marta Sabou,Marta Sabou,Marta Sabou
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-BF929082-F549-4DB2-A4CF-06588F19CE5F,Editor,3,Harald,Sack,Harald Sack,Harald Sack,Harald Sack,Harald Sack
https://dhwiki.wikibase.cloud/entity/Q263,https://dhwiki.wikibase.cloud/entity/statement/Q263-7380C222-CF3E-4087-9A02-D25CD67B161F,Author,2,Antonia,Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez
https://dhwiki.wikibase.cloud/entity/Q274,https://dhwiki.wikibase.cloud/entity/statement/Q274-1F6A78D5-A882-49D3-AC8D-47A2C2F403D5,Editor,1,Antonia,Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez,Antonia Salvador Benítez
https://dhwiki.wikibase.cloud/entity/Q478,https://dhwiki.wikibase.cloud/entity/statement/Q478-41E9F6B6-5B1F-4F39-A9BF-1E8EA44D6E0E,Author,1,Lucia,Sardo,Lucia Sardo,Lucia Sardo,Lucia Sardo,Lucia Sardo
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-353E9A4C-9AA5-4491-8665-A375FA8627D5,Author,4,Felix,Sasaki,Felix Sasaki,Felix Sasaki,Felix Sasaki,Felix Sasaki
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-01A507F4-D191-4C9E-AC0D-451C0738A763,Editor,7,Stefan,Schlobach,Stefan Schlobach,Stefan Schlobach,Stefan Schlobach,Stefan Schlobach
https://dhwiki.wikibase.cloud/entity/Q525,https://dhwiki.wikibase.cloud/entity/statement/Q525-C1EF3521-9B5B-4270-A84F-9F5F37A964F1,Author,1,Lukas,Schmelzeisen,Lukas Schmelzeisen,Lukas Schmelzeisen,Lukas Schmelzeisen,Lukas Schmelzeisen
https://dhwiki.wikibase.cloud/entity/Q528,https://dhwiki.wikibase.cloud/entity/statement/Q528-8BE30A80-A191-42E2-84F4-3D590CB61884,Author,2,Kenneth,Seals Nutt,Kenneth Seals Nutt,Kenneth Seals Nutt,Kenneth Seals Nutt,Kenneth Seals Nutt
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-DD2BA867-6245-48D0-9A3B-BB730E81BD9F,Author,38,Kent,Shefchek,Kent Shefchek,Kent Shefchek,Kent Shefchek,Kent Shefchek
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-CD5F829A-9EE1-4DC6-B17B-028665102FB7,Author,6,Alicia,Sheill,Alicia Sheill,Alicia Sheill,Alicia Sheill,Alicia Sheill
https://dhwiki.wikibase.cloud/entity/Q549,https://dhwiki.wikibase.cloud/entity/statement/Q549-E8FB6EE9-66C2-4588-AE42-8FE88A362AE6,Author,1,Cogan,Shimizu,Cogan Shimizu,Cogan Shimizu,Cogan Shimizu,Cogan Shimizu
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-E0E982D4-11AA-48E6-898A-5B5619C4008A,Author,5,Melanie,Siegel,Melanie Siegel,Melanie Siegel,Melanie Siegel,Melanie Siegel
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-0396F104-100C-45BC-8E2E-62A529FFA8C0,Author,39,Harold,Solbrig,Harold Solbrig,Harold Solbrig,Harold Solbrig,Harold Solbrig
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-103ED440-2617-47C9-8EF9-B12C4D1A5C29,Author,3,Dimitrios,Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis,Dimitrios Spanoudakis
https://dhwiki.wikibase.cloud/entity/Q525,https://dhwiki.wikibase.cloud/entity/statement/Q525-56813936-CFAF-4D4C-AB9A-C9E09703B6E5,Author,3,Steffen,Staab,Steffen Staab,Steffen Staab,Steffen Staab,Steffen Staab
https://dhwiki.wikibase.cloud/entity/Q546,https://dhwiki.wikibase.cloud/entity/statement/Q546-301A6938-382E-420A-9C33-8B4798C197DF,Editor,10,Steffen,Stadtmüller,Steffen Stadtmüller,Steffen Stadtmüller,Steffen Stadtmüller,Steffen Stadtmüller
https://dhwiki.wikibase.cloud/entity/Q551,https://dhwiki.wikibase.cloud/entity/statement/Q551-18BD9F71-C93A-4F71-BD56-B3713CAB50D2,Author,2,Ranka,Stanković,Ranka Stanković,Ranka Stanković,Ranka Stanković,Ranka Stanković
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-3DA349C0-AD2B-4731-AF2B-B4B67AA01002,Author,8,Regine,Stein,Regine Stein,Regine Stein,Regine Stein,Regine Stein
https://dhwiki.wikibase.cloud/entity/Q568,https://dhwiki.wikibase.cloud/entity/statement/Q568-D395EDF7-109A-4A34-B581-1BED3778AD43,Author,2,Armando,Stellato,Armando Stellato,Armando Stellato,Armando Stellato,Armando Stellato
https://dhwiki.wikibase.cloud/entity/Q574,https://dhwiki.wikibase.cloud/entity/statement/Q574-C3108436-6163-431E-A95D-5D86AC19EE29,Author,6,Sander,Stolk,Sander Stolk,Sander Stolk,Sander Stolk,Sander Stolk
https://dhwiki.wikibase.cloud/entity/Q268,https://dhwiki.wikibase.cloud/entity/statement/Q268-48C6CD40-6333-4D64-AF1B-7C388EF228B8,Author,7,Thomas,Stäcker,Thomas Stäcker,Thomas Stäcker,Thomas Stäcker,Thomas Stäcker
https://dhwiki.wikibase.cloud/entity/Q264,https://dhwiki.wikibase.cloud/entity/statement/Q264-8F3FCD12-DEBB-4025-A6B7-1D1CC745E0A8,Editor,2,Imma,Subirats Coll,Imma Subirats Coll,Imma Subirats Coll,Imma Subirats Coll,Imma Subirats Coll
https://dhwiki.wikibase.cloud/entity/Q211,https://dhwiki.wikibase.cloud/entity/statement/Q211-66F3F5C6-2034-4E7D-83B9-C6B5FE9874E0,Author,2,María Dolores,Sáez,María Dolores Sáez,María Dolores Sáez,María Dolores Sáez,María Dolores Sáez
https://dhwiki.wikibase.cloud/entity/Q541,https://dhwiki.wikibase.cloud/entity/statement/Q541-5C4A7C7E-0683-4D57-9AE7-26987D1FE38D,Editor,5,Anke,Tardel,Anke Tardel,Anke Tardel,Anke Tardel,Anke Tardel
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-D3A17E73-C44B-484B-BBB3-884456964FF2,Author,40,Anne,Thessen,Anne Thessen,Anne Thessen,Anne Thessen,Anne Thessen
https://dhwiki.wikibase.cloud/entity/Q208,https://dhwiki.wikibase.cloud/entity/statement/Q208-1DE7BC2D-C2F9-4686-9F4C-F09A336EFAF5,Author,12,Craig,Thomas,Craig Thomas,Craig Thomas,Craig Thomas,Craig Thomas
https://dhwiki.wikibase.cloud/entity/Q565,https://dhwiki.wikibase.cloud/entity/statement/Q565-50EDDB7B-7470-4F6A-91C8-D283584767CE,Author,2,Emma,Thomson,Emma Thomson,Emma Thomson,Emma Thomson,Emma Thomson
https://dhwiki.wikibase.cloud/entity/Q240,https://dhwiki.wikibase.cloud/entity/statement/Q240-C288CAD8-B590-4503-821F-5EF9AEA7DD23,Author,24,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q282,https://dhwiki.wikibase.cloud/entity/statement/Q282-B3F0F40E-D37C-4763-8044-FB9227E7548F,Author,1,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q528,https://dhwiki.wikibase.cloud/entity/statement/Q528-A5236C25-52FD-4368-9DA0-4F70F348A2A3,Author,1,Katherine,Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton,Katherine Thornton
https://dhwiki.wikibase.cloud/entity/Q557,https://dhwiki.wikibase.cloud/entity/statement/Q557-B8647B77-18B5-417F-88B0-46CCA14267AE,Author,4,Ciprian-Octavian,Truică,Ciprian-Octavian Truică,Ciprian-Octavian Truică,Ciprian-Octavian Truică,Ciprian-Octavian Truică
https://dhwiki.wikibase.cloud/entity/Q266,https://dhwiki.wikibase.cloud/entity/statement/Q266-3BF819F9-D684-478A-B54E-4E9D537565EC,Editor,3,Suppawong,Tuarob,Suppawong Tuarob,Suppawong Tuarob,Suppawong Tuarob,Suppawong Tuarob
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-8F51A25F-734A-4EE2-97DA-48378B01328C,Author,41,Tania,Tudorache,Tania Tudorache,Tania Tudorache,Tania Tudorache,Tania Tudorache
https://dhwiki.wikibase.cloud/entity/Q527,https://dhwiki.wikibase.cloud/entity/statement/Q527-3083D175-6476-4070-A764-FDBA971FDB36,Author,1,Houcemeddine,Turki,Houcemeddine Turki,Houcemeddine Turki,Houcemeddine Turki,Houcemeddine Turki
https://dhwiki.wikibase.cloud/entity/Q270,https://dhwiki.wikibase.cloud/entity/statement/Q270-18A213D0-46E3-4DD6-B382-AB9ABD44DBF4,Author,16,Ellen,Van Keer,Ellen Van Keer,Ellen Van Keer,Ellen Van Keer,Ellen Van Keer
https://dhwiki.wikibase.cloud/entity/Q281,https://dhwiki.wikibase.cloud/entity/statement/Q281-A84005C1-A67E-46DB-9C19-3C958CE5D55B,Author,3,Davide,Varagnolo,Davide Varagnolo,Davide Varagnolo,Davide Varagnolo,Davide Varagnolo
https://dhwiki.wikibase.cloud/entity/Q277,https://dhwiki.wikibase.cloud/entity/statement/Q277-D8A5BE45-D519-4B14-8B5B-EFDB38C8E56F,Editor,6,Genoveva,Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar,Genoveva Vargas-Solar
https://dhwiki.wikibase.cloud/entity/Q583,https://dhwiki.wikibase.cloud/entity/statement/Q583-5D6AB549-A618-42D3-9AED-467734915FFE,Author,2,Christos,Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis
https://dhwiki.wikibase.cloud/entity/Q229,https://dhwiki.wikibase.cloud/entity/statement/Q229-848FF5D5-5E57-4BF8-A12F-9276FE4467B9,Author,1,Christos,Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis,Christos Varvantakis
https://dhwiki.wikibase.cloud/entity/Q556,https://dhwiki.wikibase.cloud/entity/statement/Q556-DEBE50EB-0897-4184-A223-59ADA3A47C36,Author,42,Nicole,Vasilevsky,Nicole Vasilevsky,Nicole Vasilevsky,Nicole Vasilevsky,Nicole Vasilevsky
